date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:55:59	101415/101415	---M--	200	added ('OK')	image/jpeg	etag:%22afa7d05a50b1d31:0%22	https://www.lpu.in/academics/imgs/mentoring-advising/top-bg.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/mentoring-advising/top-bg.jpg	(from https://www.lpu.in/academics/mentoring-advising.php)
16:56:01	235018/235018	---M--	200	added ('OK')	image/jpeg	etag:%222cacf13050b1d31:0%22	https://www.lpu.in/academics/images/mentoring-advising/freshmen-indc.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/images/mentoring-advising/freshmen-indc.jpg	(from https://www.lpu.in/academics/mentoring-advising.php)
16:56:01	211142/211142	---M--	200	added ('OK')	image/jpeg	etag:%2297dd73050b1d31:0%22	https://www.lpu.in/academics/images/mentoring-advising/career-counc.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/images/mentoring-advising/career-counc.jpg	(from https://www.lpu.in/academics/mentoring-advising.php)
16:56:02	179051/179051	---M--	200	added ('OK')	image/jpeg	etag:%2291231a3150b1d31:0%22	https://www.lpu.in/academics/images/mentoring-advising/psyc-img.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/images/mentoring-advising/psyc-img.jpg	(from https://www.lpu.in/academics/mentoring-advising.php)
16:56:02	181301/181301	---M--	200	added ('OK')	image/jpeg	etag:%22e442aa3050b1d31:0%22	https://www.lpu.in/academics/images/mentoring-advising/academic-advising.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/images/mentoring-advising/academic-advising.jpg	(from https://www.lpu.in/academics/mentoring-advising.php)
16:56:02	115049/115049	---M--	200	added ('OK')	image/jpeg	etag:%224bc5e53050b1d31:0%22	https://www.lpu.in/academics/images/mentoring-advising/placement-mentoring.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/images/mentoring-advising/placement-mentoring.jpg	(from https://www.lpu.in/academics/mentoring-advising.php)
16:56:03	13587/13587	---M-Z	200	added ('OK')	text/css	etag:%22e1295c2150b1d31:0%22	https://www.lpu.in/academics/css/jquery.dataTables.min.css	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/css/jquery.dataTables.min.css	(from https://www.lpu.in/academics/research.php)
16:56:03	0/-1	---M--	302	error ('')			http://www.lpu.in/international	C:/My%20Web%20Sites/lpu/www.lpu.in/international.3b3.delayed	(from https://www.lpu.in/academics/research.php)
16:56:03	0/-1	---M--	301	error ('')			https://www.lpu.in/international	C:/My%20Web%20Sites/lpu/www.lpu.in/international.3b4.delayed	(from https://www.lpu.in/academics/research.php)
16:56:04	39454/39454	---M--	200	added ('OK')	image/jpeg	etag:%22323c475f50b1d31:0%22	https://www.lpu.in/academics/imgs/research/research2.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/research2.jpg	(from https://www.lpu.in/academics/research.php)
16:56:05	62265/62265	---M--	200	added ('OK')	image/jpeg	etag:%22d4e5575f50b1d31:0%22	https://www.lpu.in/academics/imgs/research/research3.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/research3.jpg	(from https://www.lpu.in/academics/research.php)
16:56:05	176513/176513	---M--	200	added ('OK')	image/jpeg	etag:%223f1622250b1d31:0%22	https://www.lpu.in/academics/images/header.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/images/header.jpg	(from https://www.lpu.in/academics/research.php)
16:56:05	51330/51330	---M--	200	added ('OK')	image/jpeg	etag:%22e7ecc79ae6f0d31:0%22	https://www.lpu.in/academics/imgs/research/research4.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/research4.jpg	(from https://www.lpu.in/academics/research.php)
16:56:06	41578/41578	---M--	200	added ('OK')	image/jpeg	etag:%229bc9955f50b1d31:0%22	https://www.lpu.in/academics/imgs/research/research5.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/research5.jpg	(from https://www.lpu.in/academics/research.php)
16:56:06	25308/25308	---M--	200	added ('OK')	image/jpeg	etag:%229bc9955f50b1d31:0%22	https://www.lpu.in/academics/imgs/research/research6.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/research6.jpg	(from https://www.lpu.in/academics/research.php)
16:56:07	34007/34007	---M--	200	added ('OK')	image/jpeg	etag:%22dd11a45f50b1d31:0%22	https://www.lpu.in/academics/imgs/research/research7.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/research7.jpg	(from https://www.lpu.in/academics/research.php)
16:56:07	24692/24692	---M--	200	added ('OK')	image/jpeg	etag:%22c13c35f50b1d31:0%22	https://www.lpu.in/academics/imgs/research/research8.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/research8.jpg	(from https://www.lpu.in/academics/research.php)
16:56:08	13620/13620	---M--	200	added ('OK')	image/jpeg	etag:%2277967033f65d41:0%22	https://www.lpu.in/academics/imgs/research/research16.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/research16.jpg	(from https://www.lpu.in/academics/research.php)
16:56:09	16892/16892	---M--	200	added ('OK')	image/jpeg	etag:%222cf99133f65d41:0%22	https://www.lpu.in/academics/imgs/research/research17.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/research17.jpg	(from https://www.lpu.in/academics/research.php)
16:56:10	7522/7522	---M--	200	added ('OK')	image/jpeg	etag:%22cf9d34d92d6cd41:0%22	https://www.lpu.in/academics/imgs/research/research18.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/research18.jpg	(from https://www.lpu.in/academics/research.php)
16:56:10	8885/8885	---M--	200	added ('OK')	image/jpeg	etag:%22cd9e15d92d6cd41:0%22	https://www.lpu.in/academics/imgs/research/research19.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/research19.jpg	(from https://www.lpu.in/academics/research.php)
16:56:12	151341/151341	---M--	200	added ('OK')	image/jpeg	etag:%222fbd8b3750b1d31:0%22	https://www.lpu.in/academics/imgs/convo-8-1-thumb.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/convo-8-1-thumb.jpg	(from https://www.lpu.in/academics/research.php)
16:56:13	475675/475675	---M--	200	added ('OK')	image/jpeg	etag:%22613d853c50b1d31:0%22	https://www.lpu.in/academics/imgs/convo-8-2.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/convo-8-2.jpg	(from https://www.lpu.in/academics/research.php)
16:56:14	160590/160590	---M--	200	added ('OK')	image/jpeg	etag:%22d5801c3c50b1d31:0%22	https://www.lpu.in/academics/imgs/convo-8-2-thumb.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/convo-8-2-thumb.jpg	(from https://www.lpu.in/academics/research.php)
16:56:14	425219/425219	---M--	200	added ('OK')	image/jpeg	etag:%22b55c153c50b1d31:0%22	https://www.lpu.in/academics/imgs/convo-8-1.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/convo-8-1.jpg	(from https://www.lpu.in/academics/research.php)
16:56:15	181630/181630	---M--	200	added ('OK')	image/jpeg	etag:%225d275f3c50b1d31:0%22	https://www.lpu.in/academics/imgs/convo-8-3-thumb.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/convo-8-3-thumb.jpg	(from https://www.lpu.in/academics/research.php)
16:56:15	531013/531013	---M--	200	added ('OK')	image/jpeg	etag:%222b2cd63c50b1d31:0%22	https://www.lpu.in/academics/imgs/convo-8-3.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/convo-8-3.jpg	(from https://www.lpu.in/academics/research.php)
16:56:15	9928/9928	---M--	200	added ('OK')	image/jpeg	etag:%22e330b05d50b1d31:0%22	https://www.lpu.in/academics/imgs/research/publications/1.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/publications/1.jpg	(from https://www.lpu.in/academics/research.php)
16:56:16	13293/13293	---M--	200	added ('OK')	image/jpeg	etag:%22d8135e50b1d31:0%22	https://www.lpu.in/academics/imgs/research/publications/2.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/publications/2.jpg	(from https://www.lpu.in/academics/research.php)
16:56:16	7597/7597	---M--	200	added ('OK')	image/jpeg	etag:%22bc6c865e50b1d31:0%22	https://www.lpu.in/academics/imgs/research/publications/7.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/publications/7.jpg	(from https://www.lpu.in/academics/research.php)
16:56:17	7596/7596	---M--	200	added ('OK')	image/jpeg	etag:%22d464415e50b1d31:0%22	https://www.lpu.in/academics/imgs/research/publications/4.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/publications/4.jpg	(from https://www.lpu.in/academics/research.php)
16:56:18	6512/6512	---M--	200	added ('OK')	image/jpeg	etag:%229732595e50b1d31:0%22	https://www.lpu.in/academics/imgs/research/publications/5.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/publications/5.jpg	(from https://www.lpu.in/academics/research.php)
16:56:19	8057/8057	---M--	200	added ('OK')	image/jpeg	etag:%22ba61735e50b1d31:0%22	https://www.lpu.in/academics/imgs/research/publications/6.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/publications/6.jpg	(from https://www.lpu.in/academics/research.php)
16:56:19	8506/8506	---M--	200	added ('OK')	image/jpeg	etag:%22d464415e50b1d31:0%22	https://www.lpu.in/academics/imgs/research/publications/3.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/publications/3.jpg	(from https://www.lpu.in/academics/research.php)
16:56:20	6589/6589	---M--	200	added ('OK')	image/jpeg	etag:%22dd908d5e50b1d31:0%22	https://www.lpu.in/academics/imgs/research/publications/8.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/publications/8.jpg	(from https://www.lpu.in/academics/research.php)
16:56:21	8625/8625	---M--	200	added ('OK')	image/jpeg	etag:%22c082ac5e50b1d31:0%22	https://www.lpu.in/academics/imgs/research/publications/9.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/publications/9.jpg	(from https://www.lpu.in/academics/research.php)
16:56:21	8526/8526	---M--	200	added ('OK')	image/jpeg	etag:%2285dac05d50b1d31:0%22	https://www.lpu.in/academics/imgs/research/publications/10.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/publications/10.jpg	(from https://www.lpu.in/academics/research.php)
16:56:22	9005/9005	---M--	200	added ('OK')	image/jpeg	etag:%22ee67f5e50b1d31:0%22	https://www.lpu.in/academics/imgs/research/publications/11.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/publications/11.jpg	(from https://www.lpu.in/academics/research.php)
16:56:23	33869/33869	---M--	200	added ('OK')	image/jpeg	etag:%22ec5cfc5d50b1d31:0%22	https://www.lpu.in/academics/imgs/research/publications/12.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/publications/12.jpg	(from https://www.lpu.in/academics/research.php)
16:56:23	40199/40199	---M--	200	added ('OK')	image/jpeg	etag:%2214a23c5e50b1d31:0%22	https://www.lpu.in/academics/imgs/research/publications/13.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/publications/13.jpg	(from https://www.lpu.in/academics/research.php)
16:56:25	735574/735574	---M--	200	added ('OK')	application/pdf	etag:%22d154726267c2d31:0%22	https://www.lpu.in/academics/pdf/publication-2016.pdf	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/pdf/publication-2016.pdf	(from https://www.lpu.in/academics/research.php)
16:56:26	7219/7219	---M--	200	added ('OK')	image/jpeg	etag:%2257721a5b50b1d31:0%22	https://www.lpu.in/academics/imgs/research/patent1.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent1.jpg	(from https://www.lpu.in/academics/research.php)
16:56:26	608012/608012	---M--	200	added ('OK')	application/pdf	etag:%224aed42f93e65d41:0%22	https://www.lpu.in/academics/pdf/publication-2017.pdf	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/pdf/publication-2017.pdf	(from https://www.lpu.in/academics/research.php)
16:56:26	24824/24824	---M--	200	added ('OK')	image/jpeg	etag:%2249f8f4d72d6cd41:0%22	https://www.lpu.in/academics/imgs/research/patent46.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent46.jpg	(from https://www.lpu.in/academics/research.php)
16:56:27	12916/12916	---M--	200	added ('OK')	image/jpeg	etag:%2297b1425d50b1d31:0%22	https://www.lpu.in/academics/imgs/research/patent8.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent8.jpg	(from https://www.lpu.in/academics/research.php)
16:56:28	22580/22580	---M--	200	added ('OK')	image/jpeg	etag:%2219f010d62d6cd41:0%22	https://www.lpu.in/academics/imgs/research/patent9.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent9.jpg	(from https://www.lpu.in/academics/research.php)
16:56:28	40831/40831	---M--	200	added ('OK')	image/jpeg	etag:%22c92bb55b50b1d31:0%22	https://www.lpu.in/academics/imgs/research/patent10.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent10.jpg	(from https://www.lpu.in/academics/research.php)
16:56:29	21409/21409	---M--	200	added ('OK')	image/jpeg	etag:%22ec5acf5b50b1d31:0%22	https://www.lpu.in/academics/imgs/research/patent11.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent11.jpg	(from https://www.lpu.in/academics/research.php)
16:56:29	611182/611182	---M--	200	added ('OK')	application/pdf	etag:%226a894e3742aad31:0%22	https://www.lpu.in/academics/pdf/Final-2015-Publications-Data.pdf	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/pdf/Final-2015-Publications-Data.pdf	(from https://www.lpu.in/academics/research.php)
16:56:29	25598/25598	---M--	200	added ('OK')	image/jpeg	etag:%22d04cee5b50b1d31:0%22	https://www.lpu.in/academics/imgs/research/patent13.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent13.jpg	(from https://www.lpu.in/academics/research.php)
16:56:30	25911/25911	---M--	200	added ('OK')	image/jpeg	etag:%22921a65c50b1d31:0%22	https://www.lpu.in/academics/imgs/research/patent14.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent14.jpg	(from https://www.lpu.in/academics/research.php)
16:56:31	28656/28656	---M--	200	added ('OK')	image/jpeg	etag:%2276c255c50b1d31:0%22	https://www.lpu.in/academics/imgs/research/patent15.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent15.jpg	(from https://www.lpu.in/academics/research.php)
16:56:31	25025/25025	---M--	200	added ('OK')	image/jpeg	etag:%225c9575c50b1d31:0%22	https://www.lpu.in/academics/imgs/research/patent18.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent18.jpg	(from https://www.lpu.in/academics/research.php)
16:56:32	31407/31407	---M--	200	added ('OK')	image/jpeg	etag:%22a05c785c50b1d31:0%22	https://www.lpu.in/academics/imgs/research/patent19.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent19.jpg	(from https://www.lpu.in/academics/research.php)
16:56:32	23695/23695	---M--	200	added ('OK')	image/jpeg	etag:%22834e975c50b1d31:0%22	https://www.lpu.in/academics/imgs/research/patent20.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent20.jpg	(from https://www.lpu.in/academics/research.php)
16:56:33	27536/27536	---M--	200	added ('OK')	image/jpeg	etag:%2225f8a75c50b1d31:0%22	https://www.lpu.in/academics/imgs/research/patent21.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent21.jpg	(from https://www.lpu.in/academics/research.php)
16:56:33	39695/39695	---M--	200	added ('OK')	image/jpeg	etag:%22a6d97ab435b4d31:0%22	https://www.lpu.in/academics/imgs/research/patent22.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent22.jpg	(from https://www.lpu.in/academics/research.php)
16:56:34	30783/30783	---M--	200	added ('OK')	image/jpeg	etag:%22d5cb6b435b4d31:0%22	https://www.lpu.in/academics/imgs/research/patent23.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent23.jpg	(from https://www.lpu.in/academics/research.php)
16:56:35	5123/5123	---M--	200	added ('OK')	image/jpeg	etag:%22722ef83b92bd41:0%22	https://www.lpu.in/academics/imgs/research/patent24.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent24.jpg	(from https://www.lpu.in/academics/research.php)
16:56:35	12559/12559	---M--	200	added ('OK')	image/jpeg	etag:%22b05a29ae6f0d31:0%22	https://www.lpu.in/academics/imgs/research/patent25.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent25.jpg	(from https://www.lpu.in/academics/research.php)
16:56:36	8593/8593	---M--	200	added ('OK')	image/jpeg	etag:%22bb91619ae6f0d31:0%22	https://www.lpu.in/academics/imgs/research/patent26.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent26.jpg	(from https://www.lpu.in/academics/research.php)
16:56:37	8356/8356	---M--	200	added ('OK')	image/jpeg	etag:%22475fea83b92bd41:0%22	https://www.lpu.in/academics/imgs/research/patent27.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent27.jpg	(from https://www.lpu.in/academics/research.php)
16:56:37	32304/32304	---M--	200	added ('OK')	image/jpeg	etag:%227949539ae6f0d31:0%22	https://www.lpu.in/academics/imgs/research/patent28.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent28.jpg	(from https://www.lpu.in/academics/research.php)
16:56:38	8590/8590	---M--	200	added ('OK')	image/jpeg	etag:%2298f47d84b92bd41:0%22	https://www.lpu.in/academics/imgs/research/patent29.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent29.jpg	(from https://www.lpu.in/academics/research.php)
16:56:39	16896/16896	---M--	200	added ('OK')	image/jpeg	etag:%228dbd1e84b92bd41:0%22	https://www.lpu.in/academics/imgs/research/patent30.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent30.jpg	(from https://www.lpu.in/academics/research.php)
16:56:40	122852/122852	---M--	200	added ('OK')	image/jpeg	etag:%22517dc83b92bd41:0%22	https://www.lpu.in/academics/imgs/research/patent31.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent31.jpg	(from https://www.lpu.in/academics/research.php)
16:56:40	85382/85382	---M--	200	added ('OK')	image/jpeg	etag:%2212d83783b92bd41:0%22	https://www.lpu.in/academics/imgs/research/patent32.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent32.jpg	(from https://www.lpu.in/academics/research.php)
16:56:41	45289/45289	---M--	200	added ('OK')	image/jpeg	etag:%22d5a54f83b92bd41:0%22	https://www.lpu.in/academics/imgs/research/patent33.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent33.jpg	(from https://www.lpu.in/academics/research.php)
16:56:42	36268/36268	---M--	200	added ('OK')	image/jpeg	etag:%22cc79383b92bd41:0%22	https://www.lpu.in/academics/imgs/research/patent34.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent34.jpg	(from https://www.lpu.in/academics/research.php)
16:56:43	93613/93613	---M--	200	added ('OK')	image/jpeg	etag:%223e339e83b92bd41:0%22	https://www.lpu.in/academics/imgs/research/patent35.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent35.jpg	(from https://www.lpu.in/academics/research.php)
16:56:43	20092/20092	---M--	200	added ('OK')	image/jpeg	etag:%22e6fbba81b92bd41:0%22	https://www.lpu.in/academics/imgs/research/patent36.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent36.jpg	(from https://www.lpu.in/academics/research.php)
16:56:44	16193/16193	---M--	200	added ('OK')	image/jpeg	etag:%221ff8881b92bd41:0%22	https://www.lpu.in/academics/imgs/research/patent37.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent37.jpg	(from https://www.lpu.in/academics/research.php)
16:56:44	22970/22970	---M--	200	added ('OK')	image/jpeg	etag:%22abd4e581b92bd41:0%22	https://www.lpu.in/academics/imgs/research/patent38.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/academics/imgs/research/patent38.jpg	(from https://www.lpu.in/academics/research.php)
